Date,Open,High,Low,Close,Adj Close,Volume
2011-03-07,13.170000,13.170000,13.170000,13.170000,10.755939,0
2011-03-08,13.180000,13.180000,13.180000,13.180000,10.764102,0
2011-03-09,13.210000,13.210000,13.210000,13.210000,10.788605,0
2011-03-10,13.290000,13.290000,13.290000,13.290000,10.853941,0
2011-03-11,13.240000,13.240000,13.240000,13.240000,10.813105,0
2011-03-14,13.240000,13.240000,13.240000,13.240000,10.813105,0
2011-03-15,13.280000,13.280000,13.280000,13.280000,10.845772,0
2011-03-16,13.350000,13.350000,13.350000,13.350000,10.902945,0
2011-03-17,13.370000,13.370000,13.370000,13.370000,10.919277,0
2011-03-18,13.370000,13.370000,13.370000,13.370000,10.919277,0
2011-03-21,13.320000,13.320000,13.320000,13.320000,10.878444,0
2011-03-22,13.290000,13.290000,13.290000,13.290000,10.853941,0
2011-03-23,13.260000,13.260000,13.260000,13.260000,10.829443,0
2011-03-24,13.270000,13.270000,13.270000,13.270000,10.837609,0
2011-03-25,13.210000,13.210000,13.210000,13.210000,10.788605,0
2011-03-28,13.230000,13.230000,13.230000,13.230000,10.804939,0
2011-03-29,13.200000,13.200000,13.200000,13.200000,10.780438,0
2011-03-30,13.160000,13.160000,13.160000,13.160000,10.813307,0
2011-03-31,13.160000,13.160000,13.160000,13.160000,10.813307,0
2011-04-01,13.210000,13.210000,13.210000,13.210000,10.854389,0
2011-04-04,13.260000,13.260000,13.260000,13.260000,10.895476,0
2011-04-05,13.240000,13.240000,13.240000,13.240000,10.879039,0
2011-04-06,13.160000,13.160000,13.160000,13.160000,10.813307,0
2011-04-07,13.190000,13.190000,13.190000,13.190000,10.837955,0
2011-04-08,13.210000,13.210000,13.210000,13.210000,10.854389,0
2011-04-11,13.220000,13.220000,13.220000,13.220000,10.862605,0
2011-04-12,13.280000,13.280000,13.280000,13.280000,10.911904,0
2011-04-13,13.310000,13.310000,13.310000,13.310000,10.936558,0
2011-04-14,13.290000,13.290000,13.290000,13.290000,10.920123,0
2011-04-15,13.370000,13.370000,13.370000,13.370000,10.985858,0
2011-04-18,13.390000,13.390000,13.390000,13.390000,11.002294,0
2011-04-19,13.440000,13.440000,13.440000,13.440000,11.043376,0
2011-04-20,13.380000,13.380000,13.380000,13.380000,10.994074,0
2011-04-21,13.360000,13.360000,13.360000,13.360000,10.977640,0
2011-04-25,13.400000,13.400000,13.400000,13.400000,11.010509,0
2011-04-26,13.440000,13.440000,13.440000,13.440000,11.043376,0
2011-04-27,13.410000,13.410000,13.410000,13.410000,11.018725,0
2011-04-28,13.450000,13.450000,13.450000,13.450000,11.051591,0
2011-04-29,13.480000,13.480000,13.480000,13.480000,11.076241,0
2011-05-02,13.500000,13.500000,13.500000,13.500000,11.092676,0
2011-05-03,13.520000,13.520000,13.520000,13.520000,11.109110,0
2011-05-04,13.540000,13.540000,13.540000,13.540000,11.125545,0
2011-05-05,13.520000,13.520000,13.520000,13.520000,11.109110,0
2011-05-06,13.510000,13.510000,13.510000,13.510000,11.100894,0
2011-05-09,13.540000,13.540000,13.540000,13.540000,11.125545,0
2011-05-10,13.510000,13.510000,13.510000,13.510000,11.100894,0
2011-05-11,13.480000,13.480000,13.480000,13.480000,11.076241,0
2011-05-12,13.450000,13.450000,13.450000,13.450000,11.051591,0
2011-05-13,13.450000,13.450000,13.450000,13.450000,11.051591,0
2011-05-16,13.450000,13.450000,13.450000,13.450000,11.051591,0
2011-05-17,13.460000,13.460000,13.460000,13.460000,11.059811,0
2011-05-18,13.450000,13.450000,13.450000,13.450000,11.051591,0
2011-05-19,13.420000,13.420000,13.420000,13.420000,11.026940,0
2011-05-20,13.420000,13.420000,13.420000,13.420000,11.026940,0
2011-05-23,13.430000,13.430000,13.430000,13.430000,11.035158,0
2011-05-24,13.490000,13.490000,13.490000,13.490000,11.084461,0
2011-05-25,13.480000,13.480000,13.480000,13.480000,11.076241,0
2011-05-26,13.520000,13.520000,13.520000,13.520000,11.109110,0
2011-05-27,13.500000,13.500000,13.500000,13.500000,11.092676,0
2011-05-31,13.520000,13.520000,13.520000,13.520000,11.109110,0
2011-06-01,13.590000,13.590000,13.590000,13.590000,11.166627,0
2011-06-02,13.540000,13.540000,13.540000,13.540000,11.125545,0
2011-06-03,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-06,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-07,13.590000,13.590000,13.590000,13.590000,11.166627,0
2011-06-08,13.600000,13.600000,13.600000,13.600000,11.174846,0
2011-06-09,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-10,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-13,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-14,13.530000,13.530000,13.530000,13.530000,11.117326,0
2011-06-15,13.610000,13.610000,13.610000,13.610000,11.183059,0
2011-06-16,13.600000,13.600000,13.600000,13.600000,11.174846,0
2011-06-17,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-20,13.560000,13.560000,13.560000,13.560000,11.141979,0
2011-06-21,13.570000,13.570000,13.570000,13.570000,11.150195,0
2011-06-22,13.550000,13.550000,13.550000,13.550000,11.133760,0
2011-06-23,13.640000,13.640000,13.640000,13.640000,11.207712,0
2011-06-24,13.680000,13.680000,13.680000,13.680000,11.240580,0
2011-06-27,13.670000,13.670000,13.670000,13.670000,11.232362,0
2011-06-28,13.610000,13.610000,13.610000,13.610000,11.183059,0
2011-06-29,13.440000,13.440000,13.440000,13.440000,11.198059,0
2011-06-30,13.420000,13.420000,13.420000,13.420000,11.181394,0
2011-07-01,13.410000,13.410000,13.410000,13.410000,11.173064,0
2011-07-05,13.450000,13.450000,13.450000,13.450000,11.206389,0
2011-07-06,13.480000,13.480000,13.480000,13.480000,11.231386,0
2011-07-07,13.480000,13.480000,13.480000,13.480000,11.231386,0
2011-07-08,13.540000,13.540000,13.540000,13.540000,11.281379,0
2011-07-11,13.630000,13.630000,13.630000,13.630000,11.356364,0
2011-07-12,13.670000,13.670000,13.670000,13.670000,11.389692,0
2011-07-13,13.700000,13.700000,13.700000,13.700000,11.414688,0
2011-07-14,13.620000,13.620000,13.620000,13.620000,11.348036,0
2011-07-15,13.660000,13.660000,13.660000,13.660000,11.381360,0
2011-07-18,13.670000,13.670000,13.670000,13.670000,11.389692,0
2011-07-19,13.750000,13.750000,13.750000,13.750000,11.456347,0
2011-07-20,13.670000,13.670000,13.670000,13.670000,11.389692,0
2011-07-21,13.650000,13.650000,13.650000,13.650000,11.373027,0
2011-07-22,13.690000,13.690000,13.690000,13.690000,11.406358,0
2011-07-25,13.700000,13.700000,13.700000,13.700000,11.414688,0
2011-07-26,13.710000,13.710000,13.710000,13.710000,11.423020,0
2011-07-27,13.740000,13.740000,13.740000,13.740000,11.448013,0
2011-07-28,13.780000,13.780000,13.780000,13.780000,11.481341,0
2011-07-29,13.940000,13.940000,13.940000,13.940000,11.614653,0
2011-08-01,13.990000,13.990000,13.990000,13.990000,11.656315,0
2011-08-02,14.090000,14.090000,14.090000,14.090000,11.739632,0
2011-08-03,13.990000,13.990000,13.990000,13.990000,11.656315,0
2011-08-04,14.130000,14.130000,14.130000,14.130000,11.772960,0
2011-08-05,13.970000,13.970000,13.970000,13.970000,11.639648,0
2011-08-08,14.120000,14.120000,14.120000,14.120000,11.764627,0
2011-08-09,14.230000,14.230000,14.230000,14.230000,11.856278,0
2011-08-10,14.510000,14.510000,14.510000,14.510000,12.089570,0
2011-08-11,14.220000,14.220000,14.220000,14.220000,11.847945,0
2011-08-12,14.300000,14.300000,14.300000,14.300000,11.914602,0
2011-08-15,14.210000,14.210000,14.210000,14.210000,11.839615,0
2011-08-16,14.240000,14.240000,14.240000,14.240000,11.864610,0
2011-08-17,14.290000,14.290000,14.290000,14.290000,11.906268,0
2011-08-18,14.210000,14.210000,14.210000,14.210000,11.839615,0
2011-08-19,14.280000,14.280000,14.280000,14.280000,11.897938,0
2011-08-22,14.280000,14.280000,14.280000,14.280000,11.897938,0
2011-08-23,14.160000,14.160000,14.160000,14.160000,11.797955,0
2011-08-24,14.000000,14.000000,14.000000,14.000000,11.664644,0
2011-08-25,14.100000,14.100000,14.100000,14.100000,11.747963,0
2011-08-26,14.120000,14.120000,14.120000,14.120000,11.764627,0
2011-08-29,14.040000,14.040000,14.040000,14.040000,11.697972,0
2011-08-30,14.120000,14.120000,14.120000,14.120000,11.764627,0
2011-08-31,14.060000,14.060000,14.060000,14.060000,11.714636,0
2011-09-01,14.190000,14.190000,14.190000,14.190000,11.822949,0
2011-09-02,14.300000,14.300000,14.300000,14.300000,11.914602,0
2011-09-06,14.230000,14.230000,14.230000,14.230000,11.856278,0
2011-09-07,14.180000,14.180000,14.180000,14.180000,11.814618,0
2011-09-08,14.270000,14.270000,14.270000,14.270000,11.889606,0
2011-09-09,14.300000,14.300000,14.300000,14.300000,11.914602,0
2011-09-12,14.250000,14.250000,14.250000,14.250000,11.872943,0
2011-09-13,14.180000,14.180000,14.180000,14.180000,11.814618,0
2011-09-14,14.170000,14.170000,14.170000,14.170000,11.806288,0
2011-09-15,14.130000,14.130000,14.130000,14.130000,11.772960,0
2011-09-16,14.160000,14.160000,14.160000,14.160000,11.797955,0
2011-09-19,14.200000,14.200000,14.200000,14.200000,11.831280,0
2011-09-20,14.240000,14.240000,14.240000,14.240000,11.864610,0
2011-09-21,14.270000,14.270000,14.270000,14.270000,11.889606,0
2011-09-22,14.270000,14.270000,14.270000,14.270000,11.889606,0
2011-09-23,14.160000,14.160000,14.160000,14.160000,11.797955,0
2011-09-26,14.100000,14.100000,14.100000,14.100000,11.747963,0
2011-09-27,14.100000,14.100000,14.100000,14.100000,11.747963,0
2011-09-28,14.110000,14.110000,14.110000,14.110000,11.756294,0
2011-09-29,13.980000,13.980000,13.980000,13.980000,11.721917,0
2011-09-30,13.980000,13.980000,13.980000,13.980000,11.721917,0
2011-10-03,14.140000,14.140000,14.140000,14.140000,11.856074,0
2011-10-04,14.110000,14.110000,14.110000,14.110000,11.830919,0
2011-10-05,14.100000,14.100000,14.100000,14.100000,11.822536,0
2011-10-06,14.060000,14.060000,14.060000,14.060000,11.788996,0
2011-10-07,14.050000,14.050000,14.050000,14.050000,11.780612,0
2011-10-10,14.030000,14.030000,14.030000,14.030000,11.763841,0
2011-10-11,13.980000,13.980000,13.980000,13.980000,11.721917,0
2011-10-12,13.940000,13.940000,13.940000,13.940000,11.688378,0
2011-10-13,13.930000,13.930000,13.930000,13.930000,11.679996,0
2011-10-14,13.900000,13.900000,13.900000,13.900000,11.654837,0
2011-10-17,13.980000,13.980000,13.980000,13.980000,11.721917,0
2011-10-18,14.020000,14.020000,14.020000,14.020000,11.755457,0
2011-10-19,14.010000,14.010000,14.010000,14.010000,11.747073,0
2011-10-20,14.020000,14.020000,14.020000,14.020000,11.755457,0
2011-10-21,14.010000,14.010000,14.010000,14.010000,11.747073,0
2011-10-24,14.030000,14.030000,14.030000,14.030000,11.763841,0
2011-10-25,14.160000,14.160000,14.160000,14.160000,11.872843,0
2011-10-26,14.130000,14.130000,14.130000,14.130000,11.847691,0
2011-10-27,14.040000,14.040000,14.040000,14.040000,11.772226,0
2011-10-28,14.090000,14.090000,14.090000,14.090000,11.814150,0
2011-10-31,14.250000,14.250000,14.250000,14.250000,11.948308,0
2011-11-01,14.420000,14.420000,14.420000,14.420000,12.090849,0
2011-11-02,14.420000,14.420000,14.420000,14.420000,12.090849,0
2011-11-03,14.350000,14.350000,14.350000,14.350000,12.032155,0
2011-11-04,14.410000,14.410000,14.410000,14.410000,12.082464,0
2011-11-07,14.460000,14.460000,14.460000,14.460000,12.124388,0
2011-11-08,14.380000,14.380000,14.380000,14.380000,12.057309,0
2011-11-09,14.390000,14.390000,14.390000,14.390000,12.065695,0
2011-11-10,14.370000,14.370000,14.370000,14.370000,12.048925,0
2011-11-11,14.350000,14.350000,14.350000,14.350000,12.032155,0
2011-11-14,14.380000,14.380000,14.380000,14.380000,12.057309,0
2011-11-15,14.320000,14.320000,14.320000,14.320000,12.007001,0
2011-11-16,14.290000,14.290000,14.290000,14.290000,11.981845,0
2011-11-17,14.270000,14.270000,14.270000,14.270000,11.965076,0
2011-11-18,14.280000,14.280000,14.280000,14.280000,11.973462,0
2011-11-21,14.250000,14.250000,14.250000,14.250000,11.948308,0
2011-11-22,14.290000,14.290000,14.290000,14.290000,11.981845,0
2011-11-23,14.360000,14.360000,14.360000,14.360000,12.040538,0
2011-11-25,14.300000,14.300000,14.300000,14.300000,11.990232,0
2011-11-28,14.340000,14.340000,14.340000,14.340000,12.023772,0
2011-11-29,14.350000,14.350000,14.350000,14.350000,12.032155,0
2011-11-30,14.310000,14.310000,14.310000,14.310000,11.998616,0
2011-12-01,14.310000,14.310000,14.310000,14.310000,11.998616,0
2011-12-02,14.370000,14.370000,14.370000,14.370000,12.048925,0
2011-12-05,14.360000,14.360000,14.360000,14.360000,12.040538,0
2011-12-06,14.330000,14.330000,14.330000,14.330000,12.015386,0
2011-12-07,14.320000,14.320000,14.320000,14.320000,12.007001,0
2011-12-08,14.310000,14.310000,14.310000,14.310000,11.998616,0
2011-12-09,14.240000,14.240000,14.240000,14.240000,11.939922,0
2011-12-12,14.320000,14.320000,14.320000,14.320000,12.007001,0
2011-12-13,14.360000,14.360000,14.360000,14.360000,12.040538,0
2011-12-14,14.380000,14.380000,14.380000,14.380000,12.057309,0
2011-12-15,14.330000,14.330000,14.330000,14.330000,12.015386,0
2011-12-16,14.370000,14.370000,14.370000,14.370000,12.048925,0
2011-12-19,14.440000,14.440000,14.440000,14.440000,12.107618,0
2011-12-20,14.430000,14.430000,14.430000,14.430000,12.099233,0
2011-12-21,14.390000,14.390000,14.390000,14.390000,12.065695,0
2011-12-22,14.370000,14.370000,14.370000,14.370000,12.048925,0
2011-12-23,14.320000,14.320000,14.320000,14.320000,12.007001,0
2011-12-27,14.080000,14.080000,14.080000,14.080000,11.996778,0
2011-12-28,14.130000,14.130000,14.130000,14.130000,12.039376,0
2011-12-29,14.100000,14.100000,14.100000,14.100000,12.013818,0
2011-12-30,14.110000,14.110000,14.110000,14.110000,12.022335,0
2012-01-03,14.090000,14.090000,14.090000,14.090000,12.005298,0
2012-01-04,14.120000,14.120000,14.120000,14.120000,12.030859,0
2012-01-05,14.150000,14.150000,14.150000,14.150000,12.056419,0
2012-01-06,14.190000,14.190000,14.190000,14.190000,12.090501,0
2012-01-09,14.200000,14.200000,14.200000,14.200000,12.099021,0
2012-01-10,14.160000,14.160000,14.160000,14.160000,12.064939,0
2012-01-11,14.190000,14.190000,14.190000,14.190000,12.090501,0
2012-01-12,14.170000,14.170000,14.170000,14.170000,12.073460,0
2012-01-13,14.200000,14.200000,14.200000,14.200000,12.099021,0
2012-01-17,14.240000,14.240000,14.240000,14.240000,12.133101,0
2012-01-18,14.210000,14.210000,14.210000,14.210000,12.107541,0
2012-01-19,14.180000,14.180000,14.180000,14.180000,12.081981,0
2012-01-20,14.130000,14.130000,14.130000,14.130000,12.039376,0
2012-01-23,14.110000,14.110000,14.110000,14.110000,12.022335,0
2012-01-24,14.130000,14.130000,14.130000,14.130000,12.039376,0
2012-01-25,14.220000,14.220000,14.220000,14.220000,12.116061,0
2012-01-26,14.290000,14.290000,14.290000,14.290000,12.175705,0
2012-01-27,14.310000,14.310000,14.310000,14.310000,12.192745,0
2012-01-30,14.350000,14.350000,14.350000,14.350000,12.226829,0
2012-01-31,14.420000,14.420000,14.420000,14.420000,12.286469,0
2012-02-01,14.410000,14.410000,14.410000,14.410000,12.277952,0
2012-02-02,14.420000,14.420000,14.420000,14.420000,12.286469,0
2012-02-03,14.310000,14.310000,14.310000,14.310000,12.192745,0
2012-02-06,14.370000,14.370000,14.370000,14.370000,12.243869,0
2012-02-07,14.310000,14.310000,14.310000,14.310000,12.192745,0
2012-02-08,14.320000,14.320000,14.320000,14.320000,12.201266,0
2012-02-09,14.270000,14.270000,14.270000,14.270000,12.158663,0
2012-02-10,14.330000,14.330000,14.330000,14.330000,12.209787,0
2012-02-13,14.360000,14.360000,14.360000,14.360000,12.235346,0
2012-02-14,14.370000,14.370000,14.370000,14.370000,12.243869,0
2012-02-15,14.370000,14.370000,14.370000,14.370000,12.243869,0
2012-02-16,14.340000,14.340000,14.340000,14.340000,12.218307,0
2012-02-17,14.330000,14.330000,14.330000,14.330000,12.209787,0
2012-02-21,14.300000,14.300000,14.300000,14.300000,12.184228,0
2012-02-22,14.370000,14.370000,14.370000,14.370000,12.243869,0
2012-02-23,14.390000,14.390000,14.390000,14.390000,12.260910,0
2012-02-24,14.380000,14.380000,14.380000,14.380000,12.252388,0
2012-02-27,14.410000,14.410000,14.410000,14.410000,12.277952,0
2012-02-28,14.410000,14.410000,14.410000,14.410000,12.277952,0
2012-02-29,14.360000,14.360000,14.360000,14.360000,12.235346,0
2012-03-01,14.320000,14.320000,14.320000,14.320000,12.201266,0
2012-03-02,14.320000,14.320000,14.320000,14.320000,12.201266,0
2012-03-05,14.260000,14.260000,14.260000,14.260000,12.150144,0
2012-03-06,14.300000,14.300000,14.300000,14.300000,12.184228,0
2012-03-07,14.320000,14.320000,14.320000,14.320000,12.201266,0
2012-03-08,14.310000,14.310000,14.310000,14.310000,12.192745,0
2012-03-09,14.350000,14.350000,14.350000,14.350000,12.226829,0
2012-03-12,14.350000,14.350000,14.350000,14.350000,12.226829,0
2012-03-13,14.310000,14.310000,14.310000,14.310000,12.192745,0
2012-03-14,14.190000,14.190000,14.190000,14.190000,12.090501,0
2012-03-15,14.220000,14.220000,14.220000,14.220000,12.116061,0
2012-03-16,14.230000,14.230000,14.230000,14.230000,12.124581,0
2012-03-19,14.180000,14.180000,14.180000,14.180000,12.081981,0
2012-03-20,14.180000,14.180000,14.180000,14.180000,12.081981,0
2012-03-21,14.210000,14.210000,14.210000,14.210000,12.107541,0
2012-03-22,14.200000,14.200000,14.200000,14.200000,12.099021,0
2012-03-23,14.250000,14.250000,14.250000,14.250000,12.141622,0
2012-03-26,14.200000,14.200000,14.200000,14.200000,12.099021,0
2012-03-27,14.250000,14.250000,14.250000,14.250000,12.141622,0
2012-03-28,14.240000,14.240000,14.240000,14.240000,12.133101,0
2012-03-29,14.240000,14.240000,14.240000,14.240000,12.163853,0
2012-03-30,14.170000,14.170000,14.170000,14.170000,12.104060,0
2012-04-02,14.250000,14.250000,14.250000,14.250000,12.172396,0
2012-04-03,14.150000,14.150000,14.150000,14.150000,12.086976,0
2012-04-04,14.170000,14.170000,14.170000,14.170000,12.104060,0
2012-04-05,14.190000,14.190000,14.190000,14.190000,12.121142,0
2012-04-09,14.280000,14.280000,14.280000,14.280000,12.198023,0
2012-04-10,14.360000,14.360000,14.360000,14.360000,12.266356,0
2012-04-11,14.350000,14.350000,14.350000,14.350000,12.257817,0
2012-04-12,14.330000,14.330000,14.330000,14.330000,12.240734,0
2012-04-13,14.390000,14.390000,14.390000,14.390000,12.291986,0
2012-04-16,14.380000,14.380000,14.380000,14.380000,12.283442,0
2012-04-17,14.410000,14.410000,14.410000,14.410000,12.309070,0
2012-04-18,14.400000,14.400000,14.400000,14.400000,12.300525,0
2012-04-19,14.360000,14.360000,14.360000,14.360000,12.266356,0
2012-04-20,14.390000,14.390000,14.390000,14.390000,12.291986,0
2012-04-23,14.420000,14.420000,14.420000,14.420000,12.317608,0
2012-04-24,14.420000,14.420000,14.420000,14.420000,12.317608,0
2012-04-25,14.410000,14.410000,14.410000,14.410000,12.309070,0
2012-04-26,14.470000,14.470000,14.470000,14.470000,12.360321,0
2012-04-27,14.460000,14.460000,14.460000,14.460000,12.351779,0
2012-04-30,14.460000,14.460000,14.460000,14.460000,12.351779,0
2012-05-01,14.450000,14.450000,14.450000,14.450000,12.343235,0
2012-05-02,14.470000,14.470000,14.470000,14.470000,12.360321,0
2012-05-03,14.460000,14.460000,14.460000,14.460000,12.351779,0
2012-05-04,14.460000,14.460000,14.460000,14.460000,12.351779,0
2012-05-07,14.470000,14.470000,14.470000,14.470000,12.360321,0
2012-05-08,14.500000,14.500000,14.500000,14.500000,12.385945,0
2012-05-09,14.480000,14.480000,14.480000,14.480000,12.368860,0
2012-05-10,14.470000,14.470000,14.470000,14.470000,12.360321,0
2012-05-11,14.480000,14.480000,14.480000,14.480000,12.368860,0
2012-05-14,14.550000,14.550000,14.550000,14.550000,12.428656,0
2012-05-15,14.570000,14.570000,14.570000,14.570000,12.445743,0
2012-05-16,14.540000,14.540000,14.540000,14.540000,12.420115,0
2012-05-17,14.600000,14.600000,14.600000,14.600000,12.471368,0
2012-05-18,14.610000,14.610000,14.610000,14.610000,12.479907,0
